"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
" H2ax",10.2000554148009,9.50495998552064,9.97918801942128,9.37912770769448,9.49470826259627,9.19091575456086,9.87361078405134,9.80232076804416,9.48685736449636,9.45494771009914,10.2462924250766,10.0511373220594
" Oaz1",12.3464443908105,12.1479878286941,12.3379620279502,12.3123744806407,12.1371005261931,11.7785375302779,12.5621826318307,12.7148473989857,12.4967445051113,12.7160141724682,13.1020884697682,12.7114411415342
" Jund",11.7636438391281,11.6491719792682,11.3948414429032,11.7379645291403,11.1071486551263,11.0223524162903,11.224686412994,11.2972301043353,11.761024809304,12.0796027472332,12.0222810074328,11.3928999637647
" Dusp28",7.46765804353298,7.42024085234188,7.68132424001692,7.46723619392887,6.96218507630195,6.75472664756857,7.6267310307222,7.64467606447444,7.48603497982266,7.75994983294757,8.01740798207437,7.19368209353084
" Treml4",10.9131690752573,10.6341932250197,11.1600153436676,10.576797697709,11.0965857517609,10.3327854726912,10.9170598793108,10.7667611485418,10.3493991923505,10.4908815356996,9.96980686685575,10.8387985882618
" H4c3",11.4969726030814,11.0053045707623,11.5844017579374,11.2008100768072,11.1520480960059,11.302742113934,11.5895504114458,11.4554151198767,12.0840384220155,12.0010418924564,11.77609376232,11.1081307424705
" Baiap2l1",5.91079353589323,6.61042896197751,6.25357476837078,6.92176149926325,5.88216212039286,5.96835334327206,6.25312093758926,5.99667978130987,6.25033000529734,6.48871016236954,5.81732099701483,5.85054221773681
" Sptbn1",13.5864138809727,13.8135918344189,13.6969121116407,14.0751077679483,13.2444644413595,13.3171531277873,13.0504012647847,13.180688798442,13.860704206672,13.8399296629282,13.1570862783921,13.209419026548
" Asf1a",9.81794395248465,9.96683675058834,9.83385615806877,9.79695017691128,9.72931447773513,9.40721759657888,9.9767862399638,9.87455676778121,9.901443504158,9.98265274885299,10.8631344573242,10.2386677055653
" Ighv8-2",6.25363382205467,5.8632493133573,6.32563969699458,5.87970218263782,5.06615996102244,5.67996572440834,5.80268826421488,6.15974366574267,6.12767913287277,6.06694554097855,6.28589751264279,5.94883497361748
" Iglc3",13.0666675377883,12.628470861343,12.764517774333,12.3884042426875,12.3051639619061,12.0700028588981,12.3050522938459,12.7979449363625,12.8666457286893,13.1395420899693,13.0796783552181,12.7345333222622
" Dyrk1b",8.60268278069898,8.63454094238831,8.58148832924501,9.18256810508884,8.24973150406023,8.42762389556778,8.27361032461797,8.11124848642607,8.96680983825363,8.95691645005813,8.93416305682309,8.27203888617039
" Cd8b1",7.39204938733262,7.12443636780454,6.98984438667049,7.41195654121249,7.29344545683085,7.72775656480355,6.855743982343,6.59936218429103,7.69484924832365,6.98387549132861,7.51414714034224,7.45682869764664
" Vgll4",10.2957753616223,10.3091271491566,10.3513173317796,10.6254504248056,9.81342395367301,10.004028533867,10.0620730069858,10.1913318774747,10.3874860478151,10.4234984854037,9.68648123230379,9.43027967059421
" Gm49342",10.7791481342,10.4909250993145,10.7874837653021,10.4025276637629,10.3847167247284,9.94989902797546,10.728179336767,10.6412437864476,10.3356111855063,10.556935278637,11.24526924027,11.0753214433629
" Gm15824",7.86123230028314,8.39336153882271,8.05968664074592,8.6757693630994,8.03049547861565,8.28624584244051,7.98612714508806,7.69873580661786,8.24859176124248,8.09629441249282,7.45918495431601,7.60286198697576
" Mettl21c",6.83779742279125,6.66650007179742,6.37742022394121,7.06302848702661,6.67089437666906,6.59460554740277,6.65563793166356,6.54136904558032,6.55404304984971,7.57359180225679,6.88126520834905,7.28683357330062
" Plin2",9.48908504905356,9.34407279328565,9.57208587300288,9.16595683094244,8.86616433657011,8.32077915158465,9.35717889483572,8.93049164471924,9.10732752419662,9.24616028442724,9.32846867236783,8.85710765412021
" Cd302",8.78896629747288,8.60040382334192,8.92380732829733,8.5308576734526,8.5830767949025,8.17739070881511,8.46392253143412,8.15702289311282,8.38202353085927,8.29034164109022,7.60977536174668,8.17789521560568
" Tmub1",8.68418682624194,8.42945828814505,8.61782155778516,8.38058713556809,8.36570592412835,8.2145958569996,8.49151540383303,8.95661184467304,8.64776220561218,8.59148830809477,9.50391685065907,8.91175080862453
" Mllt6",12.5818787024896,12.7425878818681,12.5427023539495,13.011651633088,11.9556393859726,12.2352599121094,12.0998529050027,12.2725111611699,12.8168067871488,12.7580136626219,12.6366304161537,12.0221504830704
" Ogfod3",7.23399383927552,7.01639034450665,7.18651193294302,7.36906081683757,7.13730213182931,6.87579738343204,6.35277133706182,6.77738866098207,7.20435377437163,7.40496634027254,7.65938232902456,7.40235933770922
" Lcorl",10.7706435218069,10.9231034516049,10.8964996699304,11.0016568332464,10.6167960709659,10.8032599984431,10.9826964579078,10.7042663146411,11.0825319955456,11.1655803940908,11.9322364005116,11.2594468131677
" Gba2",10.0761212460416,10.2671299176673,10.1314572347979,10.5893102377471,9.71787322661517,9.67084401929268,9.4302892745586,9.76268614777009,10.3407971425434,10.2011932147039,9.81971628511177,9.65366442003052
" Tmem132a",6.99208142492313,7.17169948898996,7.02273545521445,7.48743191756281,6.63241144584391,6.87579738343204,6.69414634139371,6.43921186460741,6.76420813180563,7.1708104166721,7.58431721018585,7.24100952478671
" Gm20604",7.44110752088896,7.29065094309099,7.27107225907517,7.47399956294252,7.16452799685741,6.92151714537484,7.89814690392288,7.69873580661786,7.48603497982266,7.50570964183098,8.14478072819271,7.88696111094032
" Gtpbp2",11.3812858204442,11.6068111136059,11.4063117638391,11.6330959682857,10.8102136014691,10.7021005103974,11.1939442376452,11.3403816845303,11.6445843683246,11.5910871905443,11.2647653046728,10.7759180036669
" Btd",8.6521356046421,8.56838562490077,8.71829119334257,8.31052361208779,7.82402511829015,7.77833132965093,7.75976337423946,8.21381905082256,8.57334422930398,8.52446276500616,8.34501641139958,8.19401866220331
" Grik2",6.09918245117287,6.21870064399103,5.89939458991517,6.51268292333567,5.74460245510277,5.7826348718932,5.65433537557606,5.48384469037403,6.39029317859953,6.24403661264832,5.69579037667465,5.5332655504762
" Abhd14b",7.55444096411582,7.97184631857969,7.40184523299881,7.5139271606057,7.29344545683085,6.85238243628601,7.52358833993591,7.83371194310304,7.67855710674406,7.41979615516746,7.14775140224296,6.86152613474154
" Sgk1",9.14205557491831,9.44850961636485,9.46845652693361,9.70508185108198,9.14774727500177,9.17684586015069,9.52679279250026,8.99672565096449,9.41819463567961,9.51142265254749,8.48457997875357,8.85203591623939
" Atxn1",10.7311921052896,10.8649807484318,10.8445550727445,10.5361739017143,10.349562414211,10.4289167806658,9.84394790408271,10.0090072848567,10.363905986893,10.0627847288649,10.2065202587525,9.99242415665447
" 9330161L09Rik",6.37080357019748,6.30601796407683,6.13824250367268,6.53872258739668,5.51002821459195,5.67996572440834,6.35277133706182,6.08051433148991,6.220630916577,6.48871016236954,6.71918000195234,6.30116567366
" Irf2",12.1251899915098,12.1980690903962,12.0439467677912,12.5054673083486,12.1032041497177,12.1603692299651,11.9443064166199,12.1066253320332,12.1996314532681,12.2805930926363,11.3421170561825,11.3713498400977
" Dennd6a",11.9533665132399,12.019862153545,11.8964648566443,12.1274183983477,11.3399049451614,11.4317676020619,11.3994505202191,11.4455679659139,12.0855838473904,12.2907127497353,12.2014579377107,11.7958919033857
" Hrh2",8.85481698174511,8.80659947707022,8.93824611876154,8.92810087492265,8.69933654788533,8.91956444938385,8.24146815021828,8.22614242516793,8.86249960880974,9.09959415913064,8.0425522888963,8.46709517775612
" Aldh3b1",9.86264457593686,9.54589391055827,9.75937541868538,9.58526375906738,9.09211611125367,8.980233546616,8.71395992548147,9.17575649652028,9.46802208910314,9.70697061217746,9.42961993275692,9.35877682187972
" Znhit2",8.44593269542889,8.25391775088499,8.32439809082014,8.55018794726747,8.38897730955804,8.07995038911204,8.50240646214436,8.96766305202213,8.46669055862786,8.66490448976103,9.26579109857941,8.98771015554073
" Marchf9",5.86358911008051,5.74323025873134,5.82675325447242,6.27002687047622,5.28042108602899,5.83135347618022,5.57401608842962,5.77974879453878,6.14359296446206,6.12239191716257,6.53655246305556,5.58309072243726
" Gm11559",6.65580922355123,6.40162740525656,6.58252734584713,6.44545017270476,6.59287381064371,6.17122376322881,5.76700556323529,6.25903770050786,6.20554891280862,6.22727426013574,5.63095707451774,5.78818258598408
" Hip1",10.8276125526366,10.8834338589195,10.8964996699304,10.8847069268516,10.9080974600745,10.5484801966818,10.3781246555443,10.2085136964068,10.4488114972787,10.4012538068178,11.4727278801742,10.6412848095249
" Gm5150",6.9092733474316,6.79279620508113,7.14727763730389,6.44545017270476,6.97761794193554,6.09346437711739,6.75004771491224,6.15974366574267,6.55404304984971,6.34071574812287,6.22130023846024,6.50877512314024
" Mitf",7.44110752088896,7.56297423778558,7.66057505079795,7.73274233191765,7.82402511829015,7.20645229288917,7.49115064895731,7.06494193931378,7.24179782219266,7.81707822789817,6.67162071805911,7.28683357330062
" Ppp2r5b",8.71110371406585,8.74803480682419,8.65326219359302,8.60050384012367,7.96231784832933,8.14884334628552,8.20859352253451,8.38295930384647,8.82844682329787,8.77856868794373,8.64503873971292,7.83135242835259
" Noxred1",7.96551410473158,7.74064839187125,7.65359180477065,7.77168976477465,7.24325222795399,7.31321495095726,6.83865697670812,7.19601818302577,7.55904987002161,7.97602768906646,7.38248502287956,7.3092110958575
" Wdtc1",9.40640913330925,9.62018109298628,9.33296000729122,9.88838889559319,9.02685466455767,9.12892979349524,9.26105321410779,9.4312843051827,9.60650803272287,9.6068484711417,9.03156710225359,8.63003128552472
" Enpp5",5.83123899079862,5.6123132511885,5.49294409924934,4.97452595680688,5.37669136524671,5.2491579484875,5.14421864594419,5.16336339923215,5.2526444109664,5.41021595207029,4.47391528937048,5.12594725880721
" Gm20900",5.67595388968296,5.19090369290179,5.25531324055393,5.68359083964042,5.37669136524671,4.7381345323749,5.53211486622953,5.355104394878,5.70278065759072,5.86503433018852,5.95611597485905,5.74505982027078
" Fuca2",10.1017744504551,9.76718301023607,9.99031682332961,10.0430715216428,9.75640886437073,9.64722680300142,9.40729457554627,9.23183397243853,9.74594691172976,9.93182907120408,9.05028291310399,9.33170573577624
" Rfwd3",11.0393358628092,10.9156034151773,10.9749265453073,10.8891414882345,10.442858736957,10.408992918906,10.848294184355,10.9626792113449,10.9083542568767,10.914546245019,11.7666935708168,11.1454020446522
" Slc4a7",11.9629631435558,12.2143838209584,12.0040112471058,12.2135430150456,11.2671994139871,11.4258310478655,11.8082964305714,11.7074885873614,12.31435539762,12.2552373767612,12.1578976927944,11.7080971491179
" Scarb2",11.3885990914476,11.4439068623005,11.4294935138313,11.3981736741615,11.3376641352494,11.0989658545808,11.4565680310449,11.4048157077281,11.3398660839417,11.3911454923138,10.5335807809644,10.5186185576909
" Lgals1",9.3201634942201,8.70851834528131,9.40125650395911,9.1149436422955,8.68530620957762,8.79613959956863,8.81351643863037,8.4890326048612,9.16304021545471,9.15382288363545,8.27778484684285,8.77909333503563
" Prf1",7.7872730995776,7.63219122983896,7.84352688030778,8.09052890485677,7.10955257430931,7.60703217579924,7.75976337423946,7.5980254214493,7.89143269079516,7.34407399257095,6.92248306468489,7.33124681742538
" Dnpep",9.782428284989,9.71363076211403,9.71813362477596,9.58057109981762,9.43726450603588,9.39511490825349,9.74654116573273,9.94334770748599,9.7209738323325,9.8048359187678,10.629008345328,10.2483508045711
" Gm3086",5.4389026599372,5.30834454313903,5.14012556493715,5.58707046808672,5.55186915032588,4.3934307187348,5.65433537557606,5.52432582929984,5.39239375539501,5.60446215491546,5.25422393042167,5.45514480653369
" Madd",11.6823817216177,12.0473115939861,11.7766397467518,12.2511873250848,11.5818906837225,11.7534753672088,11.4781070698645,11.4632447348616,12.0968666641781,11.8832662088619,11.1638224717028,11.2072793629883
" Myl4",9.04489594924269,8.58011098776698,8.91507417791962,8.52761062972425,8.47304716540263,8.36281486561471,8.43579161256232,8.41021769856701,8.68357950129146,8.91566199819967,9.29485671468748,9.30782608134279
" Trim34b",7.86523205287416,7.95843266115617,7.92697937655684,8.40556575312014,7.43432762744151,7.49052348444643,7.40090576812235,7.72502454366187,8.16529784967876,8.00089647948218,7.54965875133327,7.3092110958575
" Tcf3",12.0897338759456,12.1168815350698,11.9846649081961,12.3672169616343,11.7530785422947,11.6133715214853,12.0130323254944,12.1868375405516,12.327476548344,12.515963076095,12.8585984417483,12.4255050728913
" Gm13194",5.04656041992387,5.02923258183731,4.7263420757503,4.63155968917987,4.66991913591934,4.10725526037287,4.4414571943414,4.60735685452349,4.59481392302412,4.48456371671691,3.83287606771634,4.4528965567082
" Tmem60",8.09036287332317,7.86087371251614,7.96131804925582,8.17596832361883,7.53163731381062,7.79070277494528,8.26723892287302,8.03624781663438,8.24121520402193,8.25769718511006,8.88287851527096,8.39220672323038
" Arrb2",10.6448313396996,10.7638679735219,10.6910261182416,10.4910426819394,10.1132598744499,10.004028533867,9.86308677330084,9.95079253714635,10.7075489496133,10.5974475567902,10.732100962309,10.5329507473013
" Ebf1",13.5795072789956,13.7607195814003,13.6237609438761,14.0301397094234,13.387810081698,13.5001407669058,13.1914647762527,13.3503688377567,13.8006541301594,13.9262794623287,13.0970342665674,12.9237743908333
" Ipcef1",10.5939184732677,10.5390279180478,10.4763001543136,10.4236430907562,10.2062619782232,10.4485692344702,10.0894171609815,10.2224209213738,10.4254070858804,10.2507618840315,9.47650192457924,9.71500933715808
" Marchf8",8.71775519307659,8.61187284804199,8.75790148680334,8.70768160353124,8.48928884951492,8.79613959956863,8.4414618492018,8.19513434058967,8.20754584311325,8.59148830809477,7.60133912857284,8.30952176626917
" Rab3a",7.6031529870099,7.77676087123102,7.68132424001692,8.04583363035076,7.00799706452478,7.36377263616925,7.21478689344958,7.73368207131645,7.79396811542771,8.15950764873188,7.84947292876862,7.36724118805972
" Sgk3",11.3534370775035,11.4873628556193,11.5133718422773,11.7110227318896,10.9181302697167,10.8732774270333,10.8610433034972,10.7042663146411,11.5769734571124,11.5063488737902,11.3471713632793,11.0747773208888
" Aurka",8.10396700638395,7.45885834982574,7.52939298894974,7.24010239009625,7.30572557538125,6.94384492964091,7.04640608931747,7.06494193931378,6.94761421344828,7.4633923299617,7.65938232902456,7.16942313680057
" Spin1",11.2912500979661,11.2855245651844,11.3501871121907,11.5539139701626,10.6640627222811,10.5808969944047,11.1011669736718,11.1674547422387,11.4318376653865,11.4573279994206,11.7600768026029,11.2560910558744
" Cln5",9.97702897876198,9.81137643497091,10.0245511326496,9.89344296194017,9.24978589521619,9.19091575456086,9.55583601154144,9.57310179154964,10.0085126618333,10.0896955994885,10.3046171961275,9.85341206300456
" Lpxn",11.5034028875284,11.3782656331097,11.5167430832856,11.171984150174,10.9030547695077,10.8630622259209,11.1312992986125,11.300875777762,11.4535438735437,11.3726859749471,12.1503273347989,11.5444264603969
" Yipf4",9.74818371033556,9.5681429448645,9.64255507463739,9.81570743729467,9.02685466455767,9.00698897604542,9.67132664450903,9.39899231083014,9.80342438474284,10.0556811582221,10.0133809091194,9.3923533828015
" Med22",9.50455374416064,9.50188113439566,9.52311843015417,9.53116493846497,9.09565661766313,9.11423905041589,9.65433738371772,9.7690170902465,9.71699089612604,9.64363479294035,10.4158397808115,9.76443488497971
" Slc22a5",8.90035686037581,9.10732978747569,9.04349912236173,9.03715873455799,8.18472923610082,8.25979234042696,8.72794717031172,8.80466669797848,9.24830185017463,9.09959415913064,9.14909273830876,8.81341868191965
" Wdfy2",10.1688425581227,10.0980167305599,10.1686711186211,9.96840115532931,9.56790641342838,9.47777609694122,9.86519772596246,10.0837083212828,9.96327502209843,9.7457402979478,9.37622672852796,9.15559989463554
" Copg2",10.8509955105497,10.8371562448747,10.9622656553841,10.8343484565205,10.4316964459036,10.4189892434988,11.2604119105856,11.1642561106378,10.9887399087081,11.0470098276158,11.5972702193866,11.2704182355419
" Padi2",9.12213761685018,9.03249358141275,8.88259258673573,9.62074252029557,8.52648981287239,9.20484975644451,9.11258475426047,8.62554051862423,9.31129925704044,9.26681279864116,8.5028126288669,8.91418608261332
