"mock_1","mock_2","mock_3","IR_1","IR_2","IR_3"
2,2,2,4.6106755099817,5.42546623984291,2.3933250798624
9.60065606262143,8.57444544314555,8.81200471197413,7.03778783356796,6.16560462238035,5.85568406911462
9.42673935500948,9.16621930545215,9.25907790740389,11.9597670730729,11.9064847071491,12.3409399262643
9.63092037059201,10.0164166283001,10.139888565688,12.4567352673406,12.395480679272,13.1578963590989
7.60764534413627,7.94993424437314,7.70105626487173,5.27998673125871,5.36742659539665,4.42970663023342
3.54123026357341,3.82132087744576,3.58328893691999,6.55672586584776,6.85604906190506,5.58130261039955
4.90034647160887,3.89338141050873,4.71059030148407,7.24629901707216,7.69595291199725,6.41765728920834
10.5308321395193,10.6377197641555,10.4960127014205,13.1470166179268,13.255655537021,13.5897461401249
7.31988148803607,7.0617584873017,7.16302430621084,9.70888992539607,9.53033624349141,10.4774139436584
10.1417006133556,10.2444851656561,10.1489371954238,12.7413361211226,12.8217774659222,13.271999975872
2.37173913356115,2.24001299112103,2,4.20338087414005,4.70210505884218,5.61859264939253
9.13553531218966,9.75751616942428,10.094945031718,12.0791790280833,12.1426976526029,12.7948280987847
2.52693767814962,2.78577080725826,2,4.92793786132967,5.30695378701488,5.24218482346327
8.9002195978016,7.99975533016242,8.73598008216025,10.9503025621547,10.9524637673119,11.7099627527847
3.02054902687355,3.06075283517094,3.07668143879084,5.56275786178313,6.29578138161116,5.42168492831556
9.05651086661804,8.89718175206387,9.13478258598801,11.4876556349944,11.2258735161444,12.3784486840006
3.80663306119478,2,5.79352915237299,2,3.18330436499707,2
2,4.15025506179734,2,4.20338087414005,5.48126097035261,2
4.61905005382419,4.15025506179734,3.78248970659073,6.62858076177982,7.50727815932554,6.21345261019996
11.8094202917154,12.2514483003576,11.9221390887213,9.23487784744587,9.28201218839324,9.25153383328054
5.97228675726806,5.2762224247166,5.27076738920398,2.37902698807271,3.18330436499707,2.95624339192373
10.0006497952114,9.78855526696267,9.72011863953282,12.5135877318945,12.1795295082304,12.9078717574928
8.7487695476195,8.64136972215519,8.83461317287587,11.1618471148357,11.1970054643143,11.9252271640061
6.20849731014131,5.96912902461386,5.59595575108204,7.90426820376811,8.19024448610426,9.36010330763282
3.30425305589464,2.92980347842171,3.35210899519313,2,6.05963332949688,2
3.12144428453902,2.78577080725826,2.52974254386578,5.44828352960938,6.09582890690465,4.51127968962853
2,2.4457336859593,2,5.48745960814585,4.26690338297602,2
6.25365408713543,6.21391644797041,6.38992602262218,8.8439340564336,9.51370980143048,8.41991976213306
3.38764607947693,3.82132087744576,3.68632468614695,5.66881289454843,6.13113855995298,6.91398009944264
3.38764607947693,3.74547091939621,2,4.53790025199919,6.49865778999075,3.67532785816745
8.32833655346951,8.72767424579029,8.48758777607376,10.7832586403865,11.8981818092905,10.6036645367987
2,2,2,4.38031459525539,5.48126097035261,3.52632038563396
6.02533066773737,4.51250141419116,4.18566751484657,7.60803599108517,7.69595291199725,5.88658427281545
8.17539645159678,8.28404027901363,8.35702508614581,10.6696928391118,10.5896682169184,11.481726834241
4.68647047173636,4.20791343663929,4.66085071453746,6.89939750406911,7.96416503757137,5.97550188347438
2,2,2,4.38031459525539,5.24383484559708,2
2,2,2,2,2,5.61859264939253
2.52693767814962,2.92980347842171,3.22095805697099,5.27998673125871,5.8210251295892,2.3933250798624
4.54832380658439,5.24901366849815,5.23722094584841,7.35620632820984,8.40741351449596,5.75880222136728
5.81548006262781,5.40506311317616,2.52974254386578,5.76760267136618,6.13113855995298,3.52632038563396
2.52693767814962,2.4457336859593,2,4.46125799104478,5.86363535569335,3.67532785816745
2.19780983943512,3.06075283517094,2.28905038320323,4.67995531441924,5.36742659539665,5.28919664342777
4.2692880518724,4.51250141419116,4.18566751484657,6.68021670469168,7.62341635349265,6.37471078233416
10.8718021072976,11.0426377303116,10.8980255993013,13.4363380417594,13.5016598407777,13.8781269637949
2.19780983943512,2.4457336859593,2,3.13872136221731,5.98439837702883,2.95624339192373
4.81253708606299,4.51250141419116,4.71059030148407,7.01115144004073,7.07130747834401,7.81953577102894
2,2,2,3.8891543089131,4.87868930629819,4.9809712303915
4.78203807070798,4.87481965568559,4.60933484006308,7.1396720837328,6.93808858937931,7.97138622304908
4.31260928294178,3.96201320570062,4.11354600986595,6.46156216178622,6.87700043735522,6.98708752856617
4.54832380658439,3.58064539843318,5.13163096490314,6.35967512973138,6.55174266165431,7.547168719536
7.70839657076374,5.4771831234735,8.43677162416021,6.8095071892343,8.34110843277985,9.69943536176477
6.63266637043601,6.76794489295461,6.4497305581879,9.18808314711298,9.91668986948819,7.72866145471202
9.12494173180753,9.16075471582195,9.01864248799157,11.5502801780036,11.488336115242,12.1507923899799
2.19780983943512,2,2,4.10604983603881,5.58676653308036,3.67532785816745
11.5796371443455,11.8345905196281,11.6017364886194,9.10550350787773,9.20953216135116,8.77815223399651
3.12144428453902,3.49058705265462,4.18566751484657,2,5.03599775335259,6.112507164167
8.04981350360474,8.09068880709377,8.07789948349035,5.66881289454843,5.10865484537827,5.54302308539438
5.27357470882481,5.32914725365209,5.33560710732594,7.25767426908249,7.58573295128866,8.63990310674038
9.05332190103506,8.63612855325926,8.48401681621301,8.47144154110947,12.148094219094,8.52185075477868
4.92846746004771,5.40506311317616,2,5.66881289454843,5.58676653308036,5.79182435443808
3.86599996239627,3.96201320570062,4.03762849414147,6.29489987849973,6.44354476224252,6.95828757291282
2.52693767814962,2.4457336859593,2.28905038320323,4.00167426298468,5.53497800124812,5.14329970402087
3.80663306119478,4.20791343663929,4.18566751484657,6.66320924631608,7.29016256533267,5.28919664342777
2,2,2,4.80926820693527,5.03599775335259,2.70206712225404
13.1215132634664,13.0318804404984,12.8494995297899,10.334485377682,10.5785197934094,10.2121426077164
2.66705040777472,3.6654107602177,3.58328893691999,5.82989387932774,6.41517807399206,4.0475978610828
2.66705040777472,3.06075283517094,2.28905038320323,5.08943236081879,5.94525656164011,4.0475978610828
4.61905005382419,2,3.472324604371,4.29455845501574,5.68507940248946,5.85568406911462
4.61905005382419,4.09019605134865,2,5.6343202691124,6.02250622515751,5.14329970402087
4.92846746004771,5.04266742056583,4.89399067744515,7.16405730426811,7.35132851708269,8.03483000333113
2,2.24001299112103,2,4.6106755099817,5.1778275562335,2.3933250798624
11.8150799566956,12.8881340023837,13.6011675874646,10.1560294244685,10.354090237886,12.8769481563726
2.91206347829994,3.06075283517094,2.28905038320323,5.36658781154284,5.8210251295892,3.52632038563396
7.87660640564764,7.69155992798573,8.08262951382883,10.2082619130755,10.1171045465072,10.9611395484949
2.19780983943512,2.4457336859593,2,4.67995531441924,5.10865484537827,2
2,2,2,4.53790025199919,4.87868930629819,4.34324337286533
3.38764607947693,3.89338141050873,3.68632468614695,6.05520890033866,6.62787804677288,5.94646736465114
9.66161030505636,9.1349759925898,9.06240012651409,12.0859751014405,11.5203157712481,11.9187016321805
5.25148255030242,5.16416598951312,5.13163096490314,7.6257024227354,7.78732185731784,7.92748536490284
3.38764607947693,3.6654107602177,3.35210899519313,5.86005909962025,5.86363535569335,6.39634383516612
5.00968398994512,5.65354285449726,5.09464419283154,7.6689446089148,7.86278231085621,7.92003689827527
9.66056282802704,9.71589206820002,9.55974464755453,12.0306884311879,12.1994192438384,12.463207707727
3.92302016425305,4.15025506179734,3.78248970659073,6.18002649096489,6.7235184344261,6.65151742599699
2.66705040777472,2.4457336859593,2.73596168886882,4.86982284481602,5.94525656164011,4.15302297631987
2.52693767814962,2.4457336859593,3.22095805697099,5.03758382840957,5.90502310185818,3.17227510743353
6.13799603310237,6.6789985536869,6.53503127884211,8.79011429564946,9.72200549105511,7.29413838983623
4.68647047173636,4.41794136320085,6.40511117335608,7.26896053157226,7.15945410122863,7.7871489823173
2.91206347829994,2.92980347842171,2.28905038320323,4.67995531441924,6.13113855995298,3.81037578435486
13.3393470811688,13.5087287418996,13.2869325055056,15.6500611414199,15.8821436499617,16.2730661616274
8.54816186938232,8.5214222742634,8.30939499104627,10.8701236096006,10.940073240367,11.2717388309094
5.55185754155909,5.35489896259306,5.74661408619916,7.94001070586665,7.83092416427444,8.50203256635628
3.61229667166616,3.06075283517094,2.52974254386578,4.74606011159579,5.98439837702883,5.6549430704163
5.99905248352584,5.65354285449726,5.79352915237299,8.23294322514844,7.96416503757137,8.81073934904016
7.31988148803607,7.70663920026224,7.32348160727562,5.03758382840957,5.36742659539665,4.42970663023342
3.97787215776653,3.58064539843318,3.22095805697099,6.05520890033866,6.49865778999075,5.72500649668295
2.52693767814962,2.4457336859593,2.52974254386578,4.74606011159579,5.53497800124812,4.79803470776393
9.6563652980365,9.5263532124638,9.51844861731928,11.7647774941383,11.5244713359076,12.7820453968356
9.94323176020728,9.85885883821944,9.86306115177734,12.1979713107943,12.1978589326122,12.8759860695157
2.19780983943512,2.24001299112103,2.73596168886882,4.10604983603881,5.63676025065013,4.58848622567128
2.52693767814962,2.78577080725826,2,4.74606011159579,5.63676025065013,3.17227510743353
7.12708836357294,7.13046223296598,7.1807799204332,4.86982284481602,4.38861503341674,4.51127968962853
7.3872840236325,6.39858062078867,4.89399067744515,3.63378053792537,5.58676653308036,4.15302297631987
3.46648096044379,3.06075283517094,3.35210899519313,5.6343202691124,6.44354476224252,3.67532785816745
3.12144428453902,4.09019605134865,3.78248970659073,5.73541856628602,5.90502310185818,2.3933250798624
4.92846746004771,4.90998784279749,4.75867202317382,6.84009718013324,6.83478893313478,8.14755093400896
9.64581772938226,9.64199116016606,9.58829690877068,12.0182022731746,12.1004537926129,12.4096982303562
10.2674313696102,10.6364079397417,10.2762045847737,8.02234412831153,7.99324081057217,7.56638052114538
2,2,2.91635670221343,4.74606011159579,4.95948654149144,2
2.52693767814962,2.78577080725826,2.28905038320323,5.13948198954437,5.48126097035261,2.95624339192373
2,2.78577080725826,2,4.10604983603881,5.58676653308036,2.70206712225404
6.16188131590773,6.29596831262124,5.74661408619916,8.64606580681307,9.12448318281212,7.30561659287371
7.95046178000861,8.07914794726286,7.98495047266373,10.2867018842979,10.3615425725973,10.9299586225211
5.72217464646186,5.63264136568446,5.8830164200379,8.09389905212703,8.96729249609957,6.59650949086446
4.31260928294178,3.39453042049328,3.95749306359407,5.56275786178313,6.38624242594124,6.85270386370336
2.52693767814962,2.78577080725826,2,4.67995531441924,5.48126097035261,4.42970663023342
2,2,3.58328893691999,3.8891543089131,5.73183254323232,3.81037578435486
8.22725559643323,8.34313169641582,8.29316232215036,10.3411842069803,10.630338387219,11.3227636368176
6.4312095383265,7.21021958061919,6.97230209191789,9.30234149267169,9.95167446456838,8.22212842642148
2,2,2,5.40801386785747,2,2
8.72491639082982,8.52992499943505,8.73598008216025,10.8930994605694,10.9708522850335,11.6099330177923
3.12144428453902,3.06075283517094,2,5.66881289454843,5.1778275562335,3.67532785816745
5.11131571783986,5.04266742056583,5.30355148283437,7.1023035687455,7.33627842437155,8.29303952266721
9.31800355282587,9.35350820257551,9.29416624731138,11.5698048485618,11.8014964223225,12.1234890262645
3.80663306119478,4.15025506179734,4.25435461444572,5.52559993229062,2,2
9.34041623869853,9.14976304604482,9.06000365377982,11.5652345237745,11.4703542172623,12.017982191167
9.28982776508636,9.56685650508289,9.33438290793129,11.8161709231881,12.5234915291156,10.2227765032349
6.1014098731687,6.36095106656712,5.77026231503232,8.37027479550365,9.25024751034924,6.91398009944264
2.91206347829994,2.78577080725826,3.22095805697099,5.27998673125871,6.16560462238035,4.15302297631987
3.21574227490339,3.49058705265462,2.91635670221343,5.40801386785747,6.44354476224252,4.2512659935975
8.20155902770329,8.17622898317217,8.00502252796731,10.23008105325,10.3503495848212,11.1631452574671
4.39553426187107,4.80180198547314,3.87264331564056,6.73006821300631,6.95788970772337,6.77225684650726
5.80034222278049,5.61143260293457,5.74661408619916,9.03783883035046,7.74236058750992,7.18650553918288
5.9031158333308,5.61143260293457,5.62218355414394,8.05530966796233,8.33354951415515,8.275635821177
7.4516775774496,7.18890117664881,7.33937854752825,9.67535336428545,9.4275758826474,10.2733404342673
2.37173913356115,2.24001299112103,2,4.20338087414005,5.48126097035261,3.81037578435486
14.4292805925717,14.4555348400787,14.3170047424268,11.8489735203721,11.9026585372498,11.9083872156112
8.22442292020082,8.21892330321824,8.36869090084662,10.6547128718236,10.6132714917178,11.0354036321151
2.79475202914616,2.78577080725826,2.28905038320323,4.53790025199919,5.8210251295892,4.51127968962853
5.00968398994512,5.52333501731234,5.30355148283437,5.13948198954437,2.50959898627351,2.70206712225404
2.19780983943512,2.78577080725826,2.52974254386578,4.80926820693527,4.50085267743657,5.46327525585811
2.66705040777472,2,2,4.67995531441924,4.79309721188112,4.58848622567128
2,2.24001299112103,2.28905038320323,4.29455845501574,5.03599775335259,4.58848622567128
3.21574227490339,3.49058705265462,2.28905038320323,4.74606011159579,5.8210251295892,5.37885994475807
4.81253708606299,4.02752778447134,3.95749306359407,6.40129731271564,6.97742272944735,6.68705768172451
9.76659421050914,10.028468241771,9.84786031547317,12.1120605551493,12.404076629959,12.577102496028
10.2354289872256,10.3018790116873,10.2268502231951,12.6541791437951,12.7210922642356,12.8851000938564
10.4531099952971,10.5117432794585,10.9801706362962,13.2406357353781,13.1836449666315,12.9409092272722
8.76835027313376,8.79506563445914,8.82052445786447,11.0849091088606,10.9841897809996,11.6964019118818
3.21574227490339,3.18079907392377,2.91635670221343,5.73541856628602,5.94525656164011,4.79803470776393
2,2.24001299112103,3.07668143879084,4.38031459525539,5.42546623984291,2.3933250798624
7.52257322909464,6.79641542332619,6.43501023001796,4.29455845501574,5.24383484559708,4.2512659935975
5.9031158333308,6.49437670880847,6.62856525268361,2.92705707384209,5.30695378701488,4.92253238568741
3.61229667166616,4.09019605134865,3.78248970659073,6.68021670469168,6.41517807399206,4.34324337286533
2.91206347829994,2,3.07668143879084,5.13948198954437,5.24383484559708,4.7315105822337
3.38764607947693,3.29161909771306,2.73596168886882,5.56275786178313,6.13113855995298,4.0475978610828
3.21574227490339,3.6654107602177,4.11354600986595,5.91856086108383,6.6523890828915,5.33472475226816
7.59454194591913,6.79641542332619,7.315466963263,6.62858076177982,6.23216076220591,3.81037578435486
14.3876715966597,13.6596244235271,13.2097161393494,16.3614528922543,16.4017797918423,14.3210561212857
11.9192556104802,11.926814421169,11.900201630963,9.56293506110671,9.58547444009879,9.209381157747
9.2388050784187,9.4817609864827,9.19499579831876,11.4675910959228,11.9479161624119,11.8493208097318
5.27357470882481,5.45354145252458,5.72257175361631,7.79920478502962,8.03111883603056,7.98572791353132
5.78504385952833,6.53999039596472,6.26232289366352,8.48117872179262,9.25825448717799,7.21112747308204
5.62241492684,6.17107147447443,6.08509959826881,7.92581978880176,8.74030163881934,8.40931909233817
2,3.6654107602177,4.18566751484657,4.10604983603881,5.1778275562335,5.94646736465114
5.33789113401729,5.4771831234735,4.9776295909739,7.1396720837328,7.79834659744267,8.02791691023617
7.20961632409417,6.86073991677152,7.05164124648333,9.34828865246908,9.0890082407261,9.91522730771504
7.55450217417096,7.52007072294308,6.84445954270842,9.66684598238417,10.1082720582496,9.26335465082892
2,2,2,2.92705707384209,5.36742659539665,2
